"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US53019","Ferry County, Washington","7445","38","1545","104","60","32","81","36","246","54","389","65","519","70","238","83","12","11","5900","96"
"0500000US53021","Franklin County, Washington","81224","372","25397","591","1270","233","1691","299","6489","426","5715","505","6358","335","3514","422","360","139","55827","704"
"0500000US53023","Garfield County, Washington","2135","36","412","60","16","13","29","25","115","51","101","35","115","35","25","22","11","14","1723","68"
"0500000US53025","Grant County, Washington","87219","359","24860","675","1311","298","2039","332","5932","493","5578","474","6283","322","3233","458","484","220","62359","626"
"0500000US53027","Grays Harbor County, Washington","69078","205","15177","522","1067","200","854","183","3035","268","3420","320","3671","249","2984","428","146","66","53901","504"
"0500000US53029","Island County, Washington","76609","152","15675","558","908","153","831","193","3244","289","3465","316","3511","250","3113","391","603","128","60934","562"
"0500000US53031","Jefferson County, Washington","29381","110","4397","299","319","100","195","97","904","155","824","124","1094","132","882","245","179","94","24984","309"
"0500000US53033","King County, Washington","1971581","1314","488675","3245","33514","1266","23913","1166","93414","1697","92175","1648","91190","1322","118411","2373","36058","1493","1482906","3163"
"0500000US53035","Kitsap County, Washington","246766","381","58689","1025","3772","392","3045","340","11950","591","12119","608","12706","409","12744","816","2353","407","188077","1036"
"0500000US53037","Kittitas County, Washington","40910","134","13994","541","404","112","442","134","1893","203","1476","219","1745","176","7325","538","709","185","26916","550"
"0500000US53039","Klickitat County, Washington","20171","122","4266","291","291","103","280","88","1278","171","840","138","969","181","539","191","69","48","15905","257"
"0500000US53041","Lewis County, Washington","72938","202","16672","466","978","180","913","162","3504","296","3803","275","3991","218","3139","361","344","126","56266","470"
"0500000US53043","Lincoln County, Washington","10067","35","2211","98","147","38","174","62","484","86","495","107","628","54","221","70","62","22","7856","100"
"0500000US53045","Mason County, Washington","58970","214","11690","453","609","142","564","127","2705","258","2724","284","2886","232","1930","332","272","125","47280","498"
"0500000US53047","Okanogan County, Washington","39729","157","8586","301","549","160","554","115","2045","181","2168","219","2148","150","1002","227","120","57","31143","310"
"0500000US53049","Pacific County, Washington","20094","76","3607","146","302","88","192","77","856","92","729","133","973","98","483","102","72","53","16487","162"
"0500000US53051","Pend Oreille County, Washington","12675","64","2667","149","211","50","135","54","624","82","669","102","740","103","224","73","64","43","10008","152"
"0500000US53053","Pierce County, Washington","789251","890","205583","1906","10272","543","10932","657","43070","1107","43887","1259","45094","924","45088","1347","7240","679","583668","1886"
"0500000US53055","San Juan County, Washington","15714","31","2464","71","206","47","130","34","540","55","540","60","634","53","353","56","61","18","13250","78"
"0500000US53057","Skagit County, Washington","114913","303","26151","494","1727","322","1503","229","5674","359","6057","319","6610","254","4043","403","537","138","88762","514"
"0500000US53059","Skamania County, Washington","10950","69","2158","137","87","35","211","95","549","74","420","73","526","87","314","82","51","32","8792","135"
"0500000US53061","Snohomish County, Washington","719830","694","183152","1707","11184","634","10175","663","37382","876","38634","1064","40821","821","37481","1259","7475","607","536678","1736"
"0500000US48041","Brazos County, Texas","197537","349","88142","976","3029","327","2387","331","9019","628","9422","609","8552","463","46914","1121","8819","765","109395","1078"
"0500000US48043","Brewster County, Texas","8963","56","2297","216","231","82","75","69","378","114","506","112","283","60","550","165","274","167","6666","208"
"0500000US48045","Briscoe County, Texas","1609","116","406","79","22","14","26","18","84","29","103","43","104","34","55","32","12","11","1203","94"
"0500000US48047","Brooks County, Texas","6850","141","1480","240","114","56","76","52","278","108","348","149","249","94","377","187","38","43","5370","293"
"0500000US48049","Brown County, Texas","36728","141","9148","276","437","151","489","134","1950","203","2061","213","2186","206","1819","225","206","79","27580","262"
"0500000US48051","Burleson County, Texas","16700","117","3832","182","211","80","221","89","1029","155","987","134","791","123","557","138","36","31","12868","188"
"0500000US48053","Burnet County, Texas","42735","209","9411","453","588","198","400","152","2110","273","2473","334","2385","253","1150","328","305","147","33324","428"
"0500000US48055","Caldwell County, Texas","38067","181","9642","362","504","139","513","126","2359","291","2057","235","2457","256","1639","278","113","55","28425","321"
"0500000US48057","Calhoun County, Texas","20705","138","5194","235","249","120","345","113","1261","200","1242","181","1273","155","771","189","53","41","15511","245"
"0500000US48059","Callahan County, Texas","13055","79","2935","148","211","98","139","64","647","159","837","155","784","110","295","95","22","21","10120","124"
"0500000US48061","Cameron County, Texas","397118","751","128154","1320","8333","722","7192","672","31009","987","29888","931","29747","867","19633","1015","2352","374","268964","1315"
"0500000US48063","Camp County, Texas","11952","94","3010","233","194","85","158","79","795","144","770","110","710","113","334","131","49","45","8942","232"
"0500000US48065","Carson County, Texas","5863","48","1540","73","52","26","60","32","429","82","416","81","358","51","206","72","19","17","4323","87"
"0500000US48067","Cass County, Texas","29324","106","6427","303","519","210","437","143","1385","216","1464","210","1537","106","993","256","92","57","22897","304"
"0500000US48069","Castro County, Texas","7597","53","2055","90","75","38","221","79","576","115","466","91","538","65","142","62","37","34","5542","101"
"0500000US48071","Chambers County, Texas","35793","209","9909","378","514","194","886","244","2179","329","2727","385","2086","197","1465","303","52","38","25884","370"
"0500000US48073","Cherokee County, Texas","49147","199","12943","471","817","169","723","137","2798","268","3163","270","3125","240","2173","343","144","64","36204","497"
"0500000US48075","Childress County, Texas","6814","86","1432","239","68","47","101","65","340","108","436","158","217","113","168","97","102","168","5382","231"
"0500000US48077","Clay County, Texas","10158","70","2316","140","74","36","141","57","475","83","630","89","587","71","383","102","26","16","7842","142"
"0500000US48079","Cochran County, Texas","2884","25","776","75","78","24","46","25","219","37","147","32","208","39","78","27","0","13","2108","72"
"0500000US48081","Coke County, Texas","3212","20","707","87","23","19","34","22","137","41","263","69","142","48","64","56","44","44","2505","83"
"0500000US48083","Coleman County, Texas","8182","44","1563","119","136","63","156","79","417","115","359","111","376","111","93","62","26","27","6619","100"
"0500000US48085","Collin County, Texas","828723","893","249604","2044","18111","1099","13939","858","55380","1249","55613","1494","52973","1098","42547","1541","11041","856","579119","1953"
"0500000US48087","Collingsworth County, Texas","2925","50","708","73","96","39","65","33","182","53","194","42","101","36","52","29","18","18","2217","82"
"0500000US48089","Colorado County, Texas","20026","120","4362","300","368","126","227","155","1183","226","1045","253","1012","144","446","164","81","67","15664","259"
"0500000US48091","Comal County, Texas","115731","237","27795","718","1586","293","1466","244","5519","467","6670","466","6982","419","4641","522","931","250","87936","752"
"0500000US48093","Comanche County, Texas","13097","77","2836","168","193","81","202","71","730","119","659","108","787","97","252","89","13","17","10261","154"
"0500000US48095","Concho County, Texas","3952","50","754","123","91","52","18","20","163","92","165","49","261","109","56","35","0","13","3198","120"
"0500000US48097","Cooke County, Texas","37269","157","9095","344","612","172","683","190","2069","286","1924","240","2184","188","1437","278","186","104","28174","353"
"0500000US48099","Coryell County, Texas","72756","216","22313","652","1612","206","1203","215","4244","357","4348","334","4725","285","5631","532","550","132","50443","641"
"0500000US48101","Cottle County, Texas","1429","466","358","142","101","41","0","13","92","50","55","25","64","47","40","67","6","9","1071","360"
"0500000US48103","Crane County, Texas","4429","34","1288","91","54","32","69","38","343","93","211","63","368","74","227","83","16","18","3141","93"
"0500000US48105","Crockett County, Texas","3559","197","635","169","52","47","58","55","179","85","114","63","148","62","84","61","0","13","2924","154"
"0500000US48107","Crosby County, Texas","5744","40","1501","55","112","42","115","33","410","51","403","58","332","61","107","40","22","18","4243","51"
"0500000US48109","Culberson County, Texas","2180","68","475","111","33","25","30","32","105","51","96","42","174","87","33","26","4","7","1705","109"
"0500000US48111","Dallam County, Texas","6585","93","2033","193","108","80","69","56","433","127","562","120","535","122","291","121","35","41","4552","202"
"0500000US48113","Dallas County, Texas","2370552","1676","673135","3954","40456","1364","41777","1466","155594","2303","143232","2026","140387","1823","120983","3306","30706","1146","1697417","4181"
