"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US47069","Hardeman County, Tennessee","24894","175","5166","327","219","100","292","139","1157","177","1155","183","1649","267","625","156","69","43","19728","280"
"0500000US47139","Polk County, Tennessee","16274","101","3143","217","168","65","117","55","740","99","758","135","818","110","449","115","93","62","13131","233"
"0500000US47185","White County, Tennessee","25633","149","5595","291","248","110","349","110","1107","152","1524","219","1357","190","937","236","73","53","20038","297"
"0500000US47171","Unicoi County, Tennessee","17360","98","3350","247","115","64","156","56","838","162","727","168","792","107","600","165","122","76","14010","266"
"0500000US47183","Weakley County, Tennessee","32504","118","9671","328","320","127","276","104","1410","182","1529","169","1527","158","4319","307","290","127","22833","317"
"0500000US47007","Bledsoe County, Tennessee","14306","65","2389","197","107","55","93","44","469","79","519","92","610","81","361","153","230","180","11917","191"
"0500000US47031","Coffee County, Tennessee","52607","216","12356","461","725","209","656","194","3398","300","2791","272","2878","200","1464","316","444","150","40251","445"
"0500000US47073","Hawkins County, Tennessee","54802","217","11063","310","597","181","494","148","2619","274","2839","299","2911","185","1388","247","215","89","43739","322"
"0500000US47111","Macon County, Tennessee","22597","158","5101","359","323","161","348","113","1180","175","1240","279","1143","161","778","265","89","65","17496","334"
"0500000US47147","Robertson County, Tennessee","66692","210","15757","426","745","192","768","196","3733","279","4082","307","4006","228","2075","303","348","118","50935","461"
"0500000US47021","Cheatham County, Tennessee","38599","155","9137","375","416","136","414","131","2121","229","2239","242","2305","239","1372","269","270","116","29462","406"
"0500000US47055","Giles County, Tennessee","28138","140","5871","293","316","124","238","78","1230","170","1468","207","1377","124","1143","211","99","55","22267","307"
"0500000US47113","Madison County, Tennessee","93981","262","24347","544","1430","235","952","226","4583","433","5043","457","5052","309","6355","451","932","215","69634","599"
"0500000US47137","Pickett County, Tennessee","4981","37","801","93","43","35","55","44","205","67","236","81","182","42","80","66","0","17","4180","93"
"0500000US47181","Wayne County, Tennessee","16152","84","3054","189","107","57","344","96","580","132","628","158","874","89","430","115","91","67","13098","184"
"0500000US47003","Bedford County, Tennessee","45443","200","10875","345","745","164","622","173","2427","268","3183","327","2581","214","1135","262","182","92","34568","372"
"0500000US47035","Cumberland County, Tennessee","57107","204","9806","430","613","164","762","199","2559","324","2082","257","2156","156","1367","271","267","109","47301","434"
"0500000US47025","Claiborne County, Tennessee","30600","96","7091","288","407","94","373","96","1113","149","1527","159","1441","136","1429","244","801","166","23509","282"
"0500000US47085","Humphreys County, Tennessee","17728","97","3739","176","177","65","188","71","912","145","915","118","835","128","678","174","34","25","13989","199"
"0500000US47141","Putnam County, Tennessee","73711","273","20381","571","1035","272","584","177","3212","281","3325","369","3523","216","7840","474","862","232","53330","515"
"0500000US47161","Stewart County, Tennessee","12901","79","2899","190","231","127","76","51","571","137","767","109","710","115","479","160","65","51","10002","204"
"0500000US47039","Decatur County, Tennessee","11351","72","2141","95","98","52","166","57","598","122","511","92","541","70","217","65","10","10","9210","93"
"0500000US47109","McNairy County, Tennessee","25155","129","5282","245","265","83","391","127","1386","191","1130","169","1357","108","660","182","93","55","19873","226"
"0500000US48317","Martin County, Texas","5373","70","1555","156","92","42","153","56","362","77","442","84","319","77","124","85","63","63","3818","156"
"0500000US47011","Bradley County, Tennessee","100983","327","25820","487","1112","247","1510","251","4799","390","5493","462","5247","313","6830","477","829","206","75163","564"
"0500000US48267","Kimble County, Texas","4190","47","722","93","45","32","22","23","167","65","192","54","243","42","41","35","12","15","3468","99"
"0500000US48467","Van Zandt County, Texas","52618","150","12075","348","514","137","759","176","2883","268","2861","252","3296","226","1608","272","154","83","40543","360"
"0500000US48501","Yoakum County, Texas","8156","136","2203","87","119","89","169","84","768","223","667","166","336","126","144","82","0","19","5953","147"
"0500000US48387","Red River County, Texas","11930","69","2474","136","115","54","103","46","504","106","816","152","569","105","323","113","44","29","9456","132"
"0500000US48435","Sutton County, Texas","3695","74","790","142","59","39","60","40","209","73","166","49","172","63","111","66","13","20","2905","144"
"0500000US48459","Upshur County, Texas","39237","235","9445","335","680","201","516","180","2415","250","2152","282","2249","159","1254","218","179","121","29792","316"
"0500000US48481","Wharton County, Texas","39765","205","10003","306","339","104","642","150","2357","265","2561","288","2542","239","1358","261","204","110","29762","343"
"0500000US48033","Borden County, Texas","590","102","101","51","0","13","2","4","15","20","25","21","42","28","14","17","3","6","489","78"
"0500000US48315","Marion County, Texas","9775","63","1795","180","55","43","76","50","408","93","424","93","541","125","272","112","19","17","7980","176"
"0500000US48181","Grayson County, Texas","123827","342","31309","684","1473","194","1682","290","7210","536","6809","496","6833","321","6297","605","1005","310","92518","687"
"0500000US48363","Palo Pinto County, Texas","27532","142","6250","337","469","152","319","127","1686","202","1338","182","1624","188","769","215","45","32","21282","312"
"0500000US48123","DeWitt County, Texas","19764","191","4076","205","422","138","162","86","1030","141","1011","184","980","148","367","103","104","59","15688","224"
"0500000US48059","Callahan County, Texas","13291","65","2912","161","106","55","251","93","646","144","864","178","736","83","232","94","77","43","10379","161"
"0500000US48183","Gregg County, Texas","117578","371","30794","753","1929","357","1641","331","7812","534","6815","613","5990","304","6256","622","351","138","86784","785"
"0500000US48303","Lubbock County, Texas","289107","526","100771","1381","4802","510","4341","442","15748","619","16467","713","15824","585","36862","1370","6727","655","188336","1398"
"0500000US48257","Kaufman County, Texas","113700","319","31632","603","1616","273","1467","222","7290","494","7923","564","7592","351","4837","507","907","207","82068","662"
"0500000US48153","Floyd County, Texas","5625","67","1349","98","48","36","94","40","360","65","405","57","362","71","75","41","5","8","4276","76"
"0500000US48071","Chambers County, Texas","38663","262","11036","560","544","263","640","206","2642","337","2685","378","2453","302","1937","483","135","100","27627","505"
"0500000US48027","Bell County, Texas","324952","783","99491","1650","6092","697","5343","524","20791","1056","19716","1054","18664","649","24235","1392","4650","736","225461","1538"
"0500000US48233","Hutchinson County, Texas","20635","113","5289","264","291","132","347","120","1304","177","1106","160","1278","109","894","180","69","32","15346","253"
"0500000US48361","Orange County, Texas","80667","283","20278","609","1500","255","1365","262","4460","400","4595","406","4670","294","3223","415","465","142","60389","599"
"0500000US48495","Winkler County, Texas","7402","97","1906","146","79","45","183","81","489","80","459","109","564","114","130","70","2","6","5496","166"
"0500000US48053","Burnet County, Texas","44430","323","9355","441","586","273","279","146","2142","361","2530","362","2433","240","1214","294","171","102","35075","496"
"0500000US48113","Dallas County, Texas","2469950","1616","688043","3708","42905","1760","40218","1518","158392","2261","150376","2440","145916","1506","120115","2911","30121","1321","1781907","3558"
"0500000US48311","McMullen County, Texas","657","192","149","98","13","22","4","7","54","52","39","46","30","31","9","17","0","13","508","139"
"0500000US48251","Johnson County, Texas","157183","360","35662","1214","1762","263","2064","389","8600","608","8643","593","8254","471","5532","551","807","192","121521","1207"
"0500000US48205","Hartley County, Texas","5584","41","1080","78","100","39","56","34","259","58","331","56","263","42","70","52","1","2","4504","73"
"0500000US48293","Limestone County, Texas","22525","101","4840","204","266","87","278","74","1001","101","1193","148","1327","143","753","156","22","21","17685","191"
"0500000US48367","Parker County, Texas","125147","295","31924","690","1962","352","1605","283","7348","530","7822","617","7094","257","4976","576","1117","287","93223","684"
"0500000US48109","Culberson County, Texas","2103","64","398","106","37","40","14","13","165","92","67","32","95","61","20","20","0","13","1705","133"
"0500000US48169","Garza County, Texas","6162","185","1077","154","89","56","58","42","204","75","228","84","336","104","151","87","11","15","5085","207"
"0500000US48453","Travis County, Texas","1156296","1059","313516","2848","21744","1067","14249","983","61721","1439","59603","1523","53551","985","79690","2252","22958","1355","842780","2669"
"0500000US48087","Collingsworth County, Texas","2938","26","689","92","69","41","7","9","177","55","197","54","162","49","68","35","9","12","2249","89"
"0500000US48279","Lamb County, Texas","12729","103","3384","187","151","62","210","73","1017","130","786","138","751","86","448","115","21","24","9345","178"
"0500000US48301","Loving County, Texas","90","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","90","38"
"0500000US28117","Prentiss County, Mississippi","24484","151","6281","320","382","125","615","204","1301","250","1333","270","999","128","1549","285","102","68","18203","298"
"0500000US28059","Jackson County, Mississippi","137687","430","36824","868","2795","433","1938","386","7506","511","8271","698","8412","518","6705","602","1197","325","100863","762"
"0500000US28143","Tunica County, Mississippi","9682","80","3080","271","341","156","194","139","719","191","590","159","612","132","484","213","140","103","6602","259"
"0500000US28021","Claiborne County, Mississippi","8828","67","2924","235","211","82","64","46","502","115","417","103","549","119","1113","231","68","43","5904","221"
"0500000US28075","Lauderdale County, Mississippi","74838","286","19574","810","1031","249","1380","311","4172","432","4018","444","4085","271","4067","599","821","245","55264","794"
"0500000US28127","Simpson County, Mississippi","26278","160","7158","362","506","140","528","177","1344","189","1689","249","1494","239","1323","293","274","133","19120","400"
"0500000US28007","Attala County, Mississippi","17709","94","4516","184","248","96","313","107","1017","157","1145","176","1105","148","655","162","33","30","13193","157"
"0500000US28027","Coahoma County, Mississippi","22557","165","7187","299","715","154","399","128","1302","223","1310","219","1424","155","1677","248","360","118","15370","339"
"0500000US28147","Walthall County, Mississippi","14089","114","3358","208","271","115","227","99","894","159","740","139","785","141","416","157","25","29","10731","189"
"0500000US28115","Pontotoc County, Mississippi","29982","164","8139","320","594","195","442","160","1980","275","1692","239","1827","180","1260","237","344","137","21843","329"
"0500000US28003","Alcorn County, Mississippi","35921","184","8657","417","613","184","647","147","2070","286","1943","244","1887","247","1248","274","249","128","27264","394"
"0500000US28033","DeSoto County, Mississippi","169723","364","48519","933","2876","357","2537","352","10369","587","11349","620","11474","385","8230","647","1684","286","121204","849"
